time, 4020824211773201175, 4025185137773201155, 409061132773201254, 406908213773201128, 4067173146773201181, 405322121277320127, 4015213417077320185, 4010224513677320196, 40217218126773201172, 40245178127773201199
1646117627.7528646, 88.7, 75.65, 68.56, 68.9, 68.22, 67.89, 67.89, 67.44, 69.8, 67.21
1646117687.4260142, 88.59, 75.76, 68.68, -196.6, 68.22, 68.0, 67.89, 67.55, 69.8, 67.32
1646117747.0953805, 88.81, 75.76, 68.68, 68.9, 68.34, 68.0, 67.89, 67.55, 69.8, 67.32
1646117806.7685025, 88.7, 75.88, 68.79, 68.9, -196.6, 68.0, 67.89, 67.55, 69.8, 67.32
1646117866.451663, 88.81, 75.76, 68.79, 185.0, 68.34, 68.11, 67.89, 67.55, 69.8, 67.21
1646117926.130952, 89.04, 75.76, 68.9, 69.8, 68.45, 68.11, 68.0, 67.44, 69.8, 67.32
1646117985.8101847, 89.15, 75.99, 69.01, 69.8, 68.45, 68.11, 67.89, 67.44, 69.8, 67.32
1646118045.488161, 89.26, 75.88, 69.01, 69.8, 68.45, 68.11, 68.0, 67.55, 69.8, 67.32
1646118105.1640074, 89.15, 75.99, -196.6, 185.0, 68.45, 68.22, 68.0, 67.55, 69.8, 67.21
1646118164.8395011, 89.15, 75.99, 69.13, 69.8, 68.45, 68.11, 68.0, 67.66, 69.8, 67.32
1646118224.5212307, 89.38, 75.99, 69.24, 69.8, 68.56, 68.22, 68.0, 67.55, 69.8, 67.32
1646118284.2007008, 89.49, 76.1, -196.6, 185.0, 68.56, 68.22, 68.0, 67.55, 69.8, 67.32
1646118343.868803, 89.38, 76.21, 69.35, 69.8, 68.56, 68.22, 68.0, 67.55, 69.8, 67.32
1646118403.5442908, 89.38, 76.21, 69.35, 69.8, 68.56, 68.22, 68.0, 67.55, 70.7, 67.32
1646118463.219671, 89.38, 76.21, 69.46, 69.8, 68.56, 68.22, 68.0, 67.55, 70.7, 67.32
1646118522.901734, 89.26, 76.21, 69.57, 69.8, -196.6, 68.22, 68.0, 67.55, 70.7, 67.32
1646118582.5822952, 89.26, 76.21, 69.69, 69.8, 68.68, 68.34, 68.0, 67.55, 70.7, 67.32
1646118642.2542174, 89.04, 76.21, 69.8, -196.6, 68.9, 68.34, 68.0, 67.55, 70.7, 67.32
1646118701.9309356, 88.81, 76.21, 69.69, 69.8, 69.01, 68.22, 68.0, 67.55, 69.8, 67.32
1646118761.6027231, 88.59, 76.21, 69.69, 69.8, 69.01, 68.22, 68.0, 67.55, 70.7, 67.32
1646118821.283278, 88.7, 76.21, 69.57, 69.8, 68.9, 68.22, 68.11, 67.55, 70.7, 67.32
1646118880.9561036, 88.7, 76.21, 69.46, 69.8, 68.9, 68.22, 68.0, 67.55, 70.7, 67.32
1646118940.6266057, 88.93, 76.1, 69.35, 69.8, 68.79, 68.34, 68.0, 67.55, 69.8, 67.32
1646119000.3075879, 89.04, 75.99, -196.6, 185.0, 68.68, 68.34, 68.0, 67.55, 69.8, 67.32
1646119059.9705539, 89.15, 75.99, 69.13, 68.9, 68.56, 68.22, 68.11, 67.55, 69.8, 67.32
1646119119.647132, 89.04, 75.88, 69.01, 68.9, 68.45, 68.22, 68.0, 67.55, 69.8, 67.32
1646119179.3293943, 89.04, 75.88, 68.9, -196.6, 68.34, 68.22, 68.0, 67.55, 69.8, 67.32
1646119239.009995, 88.81, 75.88, 68.9, 68.9, 68.34, 68.11, 68.0, 67.55, 69.8, 67.21
1646119298.6930392, 88.7, 75.76, 68.79, 68.9, 68.22, 68.11, 68.0, 67.55, 69.8, 67.21
1646119358.3785777, 88.59, 75.76, 68.68, 185.0, 68.11, 68.11, 68.0, 67.55, 69.8, 67.21
1646119418.0640774, 88.47, 75.76, 68.56, 68.9, 68.11, 68.0, 68.0, 67.55, 69.8, 67.21
1646119477.7409303, 88.36, 75.65, 68.45, 68.9, 68.0, 68.0, 68.0, 67.55, 69.8, 67.21
1646119537.420152, 88.47, 75.65, 68.45, 68.0, 68.0, 67.89, 68.0, 67.44, 69.8, 67.21
1646119597.1018653, 88.47, 75.54, 68.34, 68.0, 67.89, 67.77, 68.0, 67.44, 69.8, 67.21
1646119656.7848723, 88.36, 75.43, 68.34, 185.0, 67.77, 67.77, 68.0, 67.44, 69.8, 67.21
1646119716.4579523, 88.14, 75.43, 68.22, 68.0, 67.77, 67.77, 67.89, 67.44, 69.8, 67.21
1646119776.1425102, 88.02, 75.43, 68.22, -196.6, 67.77, 67.77, 67.89, 67.44, 69.8, 67.21
1646119835.8254051, 88.14, 75.54, 68.11, 68.0, 67.77, 67.77, 67.89, 67.44, 69.8, 67.21
1646119895.5001574, 87.91, 75.31, 68.11, 68.0, 67.66, 67.89, 68.0, 67.44, 69.8, 67.21
1646119955.1826887, 88.25, 75.43, 68.22, 68.0, 67.77, 67.77, 68.0, 67.55, 69.8, 67.21
1646120014.866845, 88.47, 75.43, 68.22, 68.0, 67.77, 67.77, 67.89, 67.44, 69.8, 67.21
1646120074.5485766, 88.47, 75.43, 68.22, 68.0, 67.89, 67.77, 67.89, 67.44, 69.8, 67.21
1646120134.2377844, 88.36, 75.43, 68.34, 68.9, 68.0, 67.77, 67.89, 67.44, 69.8, 67.21
1646120193.9295347, 88.47, 75.54, 68.34, 68.9, 68.0, 67.89, 67.89, 67.44, 69.8, 67.21
1646120253.6225681, 88.59, 75.43, 68.45, 68.9, 68.0, 67.89, 67.89, 67.44, 69.8, 67.21
1646120313.315506, 88.7, 75.54, 68.45, 68.9, 68.11, 67.89, 67.89, 67.44, 69.8, 67.21
1646120373.0084522, 88.81, 75.65, 68.56, 68.9, 68.11, 67.89, 67.89, 67.44, 69.8, 67.21
1646120432.7027538, 88.81, 75.54, 68.56, 68.9, 68.22, 67.89, 67.89, 67.44, 69.8, 67.21
1646120492.3855915, 88.81, 75.54, 68.68, 68.9, 68.22, 68.11, 67.89, 67.44, 69.8, 67.21
1646120552.0674317, 88.7, 75.65, 68.79, 68.9, 68.22, 68.11, 67.89, 67.44, 69.8, 67.21
1646120611.7491336, 88.7, 75.65, 68.9, 68.9, 68.22, 68.0, 68.0, 67.55, 69.8, 67.32
1646120671.4358864, 88.7, 75.65, 68.9, 68.9, 68.34, 68.11, 68.0, 67.66, 69.8, 67.21
1646120731.1188767, 88.7, 75.76, 69.01, 68.9, 68.34, 68.0, 68.0, 67.55, 69.8, 67.21
1646120790.8018448, 88.81, 75.76, 69.13, 68.9, 68.34, 68.0, 68.0, 67.55, 69.8, 67.32
1646120850.4834864, 88.59, 75.76, 69.13, 68.9, 68.34, 68.0, 68.0, 67.55, 69.8, 67.21
1646120910.1640675, 88.59, 75.76, 69.24, 69.8, 68.34, 68.11, 68.0, 67.55, 69.8, 67.21
1646120969.8382916, 88.59, 75.88, 69.24, 68.9, 68.34, 68.0, 68.0, 67.55, 69.8, 67.21
1646121029.5062673, 88.7, 75.76, 69.35, 68.9, 68.34, 68.11, 67.89, 67.44, 69.8, 67.21
1646121089.1805105, 88.81, 75.88, 69.35, 69.8, 68.45, 68.11, 67.89, 67.44, 69.8, 67.21
1646121148.8672395, 88.7, 75.88, 69.46, 69.8, 68.45, 68.11, 68.0, 67.55, 69.8, 67.21
1646121208.5439358, 88.7, 75.88, 69.46, 69.8, 68.45, 68.11, 68.0, 67.55, 69.8, 67.21
1646121268.2180417, 88.93, 75.99, 69.46, 69.8, 68.45, 68.11, 68.0, 67.55, 69.8, 67.32
1646121327.8960383, 88.81, 75.99, 69.57, 69.8, 68.45, 68.11, 68.0, 67.55, 69.8, 67.32
1646121387.576658, 88.7, 75.99, 69.57, 69.8, 68.45, 68.11, 68.0, 67.44, 69.8, 67.32
1646121447.2582428, 88.81, 75.99, 69.57, 69.8, 68.45, 68.22, 68.0, 67.55, 69.8, 67.21
1646121506.941483, 88.81, 75.99, 69.57, 69.8, 68.45, 68.22, 68.0, 67.55, 69.8, 67.32
1646121566.6294687, 89.04, 75.99, 69.57, 69.8, 68.45, 68.22, 68.0, 67.55, 69.8, 67.32
1646121626.3099287, 89.04, 75.99, 69.69, 69.8, 68.45, 68.22, 68.0, 67.55, 69.8, 67.21
1646121685.9954374, 89.04, 76.1, 69.69, 69.8, 68.45, 68.22, 68.0, 67.55, 69.8, 67.32
1646121745.6796343, 89.15, 76.1, 69.69, 69.8, 68.45, 68.22, 68.0, 67.55, 69.8, 67.32
1646121805.3663874, 89.15, 76.1, 69.69, 69.8, 68.45, 68.22, 68.0, 67.55, 69.8, 67.21
1646121865.0456486, 89.15, 76.1, 69.69, 69.8, 68.56, 68.22, 68.0, 67.55, 69.8, 67.21
1646121924.7223845, 89.26, 76.1, 69.8, 69.8, 68.56, 68.22, 68.0, 67.55, 69.8, 67.32
1646121984.4014275, 89.26, 76.1, 69.69, 69.8, 68.56, 68.22, 68.0, 67.55, 69.8, 67.32
1646122044.0832934, 89.26, 76.1, 69.8, 69.8, 68.56, 68.22, 67.89, 67.55, 69.8, 67.21
1646122103.7725482, 89.26, 76.21, 69.8, 69.8, 68.56, 68.34, 68.0, 67.55, 69.8, 67.32
1646122163.4704816, 89.38, 76.32, 69.69, 69.8, 68.56, 68.34, 67.89, 67.55, 69.8, 67.32
1646122223.1722581, 89.26, 76.21, 69.8, 69.8, 68.56, 68.34, 68.0, 67.55, 69.8, 67.21
1646122282.8764517, 89.26, 76.21, 69.8, 69.8, 68.56, 68.34, 68.0, 67.55, 69.8, 67.32
1646122342.566946, 89.26, 76.1, 69.8, 69.8, 68.56, 68.45, 68.0, 67.55, 69.8, 67.32
1646122402.2561662, 89.15, 76.21, 69.8, 69.8, 68.56, 68.34, 68.0, 67.66, 69.8, 67.21
1646122461.9491496, 89.15, 76.21, 69.8, 69.8, 68.56, 68.34, 68.0, 67.55, 69.8, 67.21
1646122521.6496165, 89.15, 76.21, 69.8, 69.8, 68.56, 68.34, 68.0, 67.55, 69.8, 67.32
1646122581.3449314, 89.15, 76.21, 69.8, 69.8, 68.56, 68.34, 68.0, 67.55, 69.8, 67.21
1646122641.0418155, 89.15, 76.21, 69.8, 69.8, 68.56, 68.34, 68.0, 67.55, 69.8, 67.32
1646122700.7373161, 89.26, 76.21, 69.8, 69.8, 68.68, 68.34, 68.0, 67.55, 69.8, 67.21
1646122760.426784, 89.15, 76.21, 69.8, 69.8, -196.6, 68.34, 68.0, 67.55, 69.8, 67.32
1646122820.1086311, 89.04, 76.21, 69.8, 185.0, 68.68, 68.22, 68.0, 67.55, 69.8, 67.32
1646122879.7841756, 89.04, 76.44, 69.69, 69.8, 68.9, 68.22, 68.0, 67.55, 69.8, 67.32
1646122939.469612, 89.04, 76.21, 69.69, 69.8, 68.9, 68.22, 68.0, 67.55, 69.8, 67.32
1646122999.156523, 89.04, 76.1, 69.57, 69.8, -196.6, 68.34, 68.11, 67.55, 69.8, 67.32
1646123058.8445742, 89.38, 76.1, 69.35, 69.8, 68.68, 68.34, 68.11, 67.55, 69.8, 67.21
1646123118.535054, 89.38, 76.1, 69.24, 69.8, 68.56, 68.34, 68.0, 67.55, 69.8, 67.32
1646123178.2180502, 89.26, 75.99, 69.13, 68.9, 68.56, 68.22, 68.0, 67.55, 69.8, 67.21
1646123237.8959813, 89.26, 75.99, 69.01, 68.9, 68.45, 68.22, 68.0, 67.55, 69.8, 67.32
1646123297.582703, 88.93, 75.88, 68.9, 68.9, 68.34, 68.22, 68.0, 67.44, 69.8, 67.32
1646123357.275581, 88.59, 75.76, 68.79, 68.9, 68.22, 68.11, 68.0, 67.55, 69.8, 67.21
1646123416.9625032, 88.47, 75.88, 68.68, 68.9, 68.11, 68.11, 68.0, 67.55, 69.8, 67.21
1646123476.6578012, 88.59, 75.65, 68.56, 68.9, 68.11, 68.22, 68.0, 67.44, 69.8, 67.32
1646123536.3495326, 88.59, 75.65, 68.56, 68.9, 68.0, 68.0, 68.0, 67.55, 69.8, 67.32
1646123596.0439498, 88.47, 75.54, 68.45, 68.9, 68.0, 67.89, 67.89, 67.44, 69.8, 67.21
1646123655.7319794, 88.25, 75.54, 68.34, 68.0, 67.89, 67.89, 67.89, 67.44, 69.8, 67.21
1646123715.4311924, 88.47, 75.43, 68.34, 68.0, 67.89, 67.89, 67.89, 67.44, 69.8, 67.21
1646123775.1220784, 88.59, 75.54, -196.6, 185.0, 67.77, 67.77, 67.89, 67.44, 69.8, 67.21
1646123834.798794, 88.36, 75.43, 68.22, 68.0, 67.77, 67.77, 67.89, 67.44, 69.8, 67.21
1646123894.4832883, 88.36, 75.54, 68.11, -196.6, 67.66, 67.77, 67.89, 67.44, 69.8, 67.21
1646123954.1637857, 88.14, 75.31, 68.11, 68.0, 67.66, 67.77, 67.89, 67.44, 69.8, 67.21
1646124013.8406227, 88.25, 75.43, 68.22, 68.0, 67.77, 67.77, 68.0, 67.55, 69.8, 67.21
1646124073.5184174, 88.47, 75.43, 68.22, 68.0, 67.77, 67.77, 67.89, 67.44, 69.8, 67.1
1646124133.1951838, 88.59, 75.43, 68.34, 68.0, 67.89, 67.77, 67.89, 67.44, 69.8, 67.21
1646124192.8682985, 88.7, 75.54, 68.34, 68.0, 67.89, 67.77, 67.89, 67.44, 68.9, 67.21
1646124252.5464313, 88.7, 75.54, 68.45, 68.9, 68.0, 67.77, 67.89, 67.44, 69.8, 67.21
1646124312.2208962, 88.7, 75.54, 68.45, -196.6, 68.0, 67.89, 67.89, 67.44, 69.8, 67.21
1646124371.90136, 88.7, 75.54, 68.45, 68.9, 68.11, 67.89, 67.89, 67.44, 69.8, 67.21
1646124431.5843456, 88.81, 75.54, 68.56, 68.9, 68.11, 68.0, 67.89, 67.55, 69.8, 67.21
1646124491.273606, 88.7, 75.54, 68.56, 68.9, 68.22, 68.0, 68.0, 67.55, 69.8, 67.21
1646124550.9568248, 88.7, 75.65, 68.68, -196.6, 68.22, 67.89, 67.89, 67.44, 69.8, 67.21
1646124610.642359, 88.7, 75.65, 68.68, 68.9, 68.22, 68.0, 67.89, 67.44, 69.8, 67.32
1646124670.3340166, 88.81, 75.65, 68.79, 68.9, 68.22, 68.0, 67.89, 67.44, 69.8, 67.21
1646124730.0233636, 88.81, 75.76, 69.01, 68.9, -196.6, 68.0, 67.89, 67.55, 69.8, 67.21
1646124789.7152343, 88.93, 75.88, 69.01, 68.9, 68.34, 68.11, 67.89, 67.44, 69.8, 67.21
1646124849.4132535, 89.04, 75.99, 69.13, 68.9, 68.34, 68.11, 67.89, 67.44, 69.8, 67.21
1646124909.0986888, 88.93, 75.99, 69.13, 69.8, 68.34, 68.11, 67.89, 67.55, 69.8, 67.32
1646124968.7880566, 88.93, 75.99, 69.24, 69.8, 68.34, 68.11, 67.89, 67.55, 69.8, 67.21
1646125028.4685097, 88.81, 75.99, 69.24, 69.8, 68.34, 68.11, 68.0, 67.55, 69.8, 67.21
1646125088.1489995, 88.93, 75.99, 69.24, 69.8, 68.45, 68.11, 67.89, 67.55, 69.8, 67.21
1646125147.8356986, 88.93, 76.1, 69.35, 69.8, 68.45, 68.22, 67.89, 67.55, 69.8, 67.21
1646125207.5199573, 88.93, 76.1, 69.35, 69.8, 68.45, 68.11, 68.0, 67.55, 69.8, 67.21
1646125267.1981986, 89.04, 76.1, 69.35, -196.6, 68.45, 68.22, 67.89, 67.55, 69.8, 67.21
1646125326.881174, 89.15, 76.21, 69.35, 69.8, 68.45, 68.22, 67.89, 67.55, 69.8, 67.32
1646125386.5678923, 89.26, 76.1, 69.46, 69.8, 68.45, 68.22, 67.89, 67.55, 69.8, 67.21
1646125446.25339, 89.38, 76.1, 69.46, 69.8, 68.45, 68.22, 68.0, 67.55, 69.8, 67.21
1646125505.9363456, 89.38, 76.1, 69.57, 69.8, 68.45, 68.22, 68.0, 67.55, 69.8, 67.21
1646125565.6258523, 89.26, 76.1, -196.6, 185.0, 68.56, 68.34, 68.0, 67.55, 69.8, 67.21
1646125625.3039248, 89.26, 76.1, 69.57, 69.8, 68.56, 68.22, 68.0, 67.55, 69.8, 67.32
1646125684.9769237, 89.38, 76.21, 69.69, 69.8, 68.56, 68.22, 68.0, 67.55, 69.8, 67.32
1646125744.661152, 89.38, 76.32, 69.69, 69.8, 68.56, 68.22, 68.0, 67.55, 69.8, 67.32
1646125804.3391283, 89.26, 76.32, 69.69, 69.8, 68.56, 68.22, 68.0, 67.55, 69.8, 67.32
1646125864.0283687, 89.38, 76.32, 69.69, 69.8, 68.56, 68.34, 68.0, 67.55, 69.8, 67.21
1646125923.7175982, 89.38, 76.32, 69.69, 69.8, 68.56, 68.22, 68.0, 67.55, 69.8, 67.21
1646125983.406831, 89.38, 76.32, 69.69, 69.8, 68.56, 68.34, 68.0, 67.55, 69.8, 67.32
1646126043.093636, 89.38, 76.21, 69.69, 69.8, 68.56, 68.45, 68.0, 67.55, 69.8, 67.32
1646126102.78151, 89.26, 76.32, 69.91, 69.8, 68.56, 68.34, 68.11, 67.66, 70.7, 67.32
1646126162.4755054, 89.38, 76.21, 69.8, 69.8, 68.56, 68.34, 68.0, 67.55, 70.7, 67.32
1646126222.166451, 89.38, 76.32, 69.91, -196.6, 68.56, 68.34, 68.0, 67.55, 70.7, 67.32
1646126281.8482358, 89.26, 76.32, 69.91, 69.8, 68.68, 68.34, 68.0, 67.55, 70.7, 67.21
1646126341.52757, 89.15, 76.21, 69.91, 69.8, 68.79, 68.34, 68.0, 67.55, 70.7, 67.21
1646126401.2141979, 88.81, 76.21, 69.8, 69.8, 68.9, 68.34, 68.0, 67.55, 70.7, 67.21
1646126460.90469, 88.81, 76.21, 69.8, 69.8, 69.01, 68.34, 68.0, 67.55, 69.8, 67.32
1646126520.588889, 89.15, 76.21, 69.69, 69.8, 68.9, 68.22, 68.0, 67.55, 69.8, 67.32
1646126580.2751343, 89.26, 76.1, 69.57, 69.8, 68.79, 68.22, 68.0, 67.44, 69.8, 67.32
1646126639.9610884, 89.26, 76.1, 69.46, 69.8, 68.68, 68.34, 68.0, 67.55, 69.8, 67.32
1646126699.649052, 89.38, 76.1, 69.35, 69.8, 68.68, 68.34, 68.0, 67.55, 69.8, 67.21
1646126759.3370576, 89.15, 76.1, 69.13, 68.9, 68.56, 68.34, 68.0, 67.55, 69.8, 67.21
1646126819.0300083, 89.15, 75.99, 69.01, 68.9, 68.45, 68.34, 68.0, 67.55, 69.8, 67.32
1646126878.7255244, 89.04, 75.88, 68.9, 68.9, 68.34, 68.22, 68.0, 67.55, 69.8, 67.21
1646126938.404744, 88.93, 75.99, 68.79, 68.9, 68.22, 68.22, 68.0, 67.55, 69.8, 67.21
1646126998.0889547, 88.7, 75.88, 68.79, 68.9, 68.22, 68.11, 68.0, 67.44, 69.8, 67.21
1646127057.7831075, 88.7, 75.88, 68.68, 68.9, 68.11, 68.11, 67.89, 67.44, 69.8, 67.32
1646127117.4749448, 88.59, 75.76, 68.56, 68.9, 68.11, 68.0, 68.0, 67.44, 69.8, 67.21
1646127177.1566622, 88.47, 75.65, 68.45, 68.9, 68.0, 68.0, 68.0, 67.55, 69.8, 67.21
1646127236.8411462, 88.36, 75.65, 68.45, -196.6, 68.0, 68.0, 68.0, 67.55, 69.8, 67.21
1646127296.5266342, 88.59, 75.65, 68.34, 68.9, 68.0, 67.89, 67.89, 67.44, 69.8, 67.21
1646127356.2146153, 88.47, 75.54, 68.34, 68.9, 67.89, 67.89, 68.0, 67.44, 69.8, 67.21
1646127415.9138346, 88.47, 75.54, 68.34, 68.0, 67.89, 67.89, 67.89, 67.44, 69.8, 67.21
1646127475.6142836, 88.25, 75.43, 68.22, 68.0, 67.77, 67.77, 67.89, 67.44, 69.8, 67.1
1646127535.3160386, 88.36, 75.43, 68.22, 68.0, 67.77, 67.77, 67.89, 67.44, 69.8, 67.21
1646127595.0102634, 88.25, 75.43, 68.11, 68.0, 67.77, 67.77, 67.89, 67.44, 69.8, 67.21
1646127654.7032707, 88.25, 75.31, 68.11, 68.0, 67.66, 67.77, 67.89, 67.44, 69.8, 67.1
1646127714.4026473, 88.14, 75.31, 68.11, 68.0, 67.66, 67.77, 67.89, 67.44, 68.9, 67.21
1646127774.0970058, 88.25, 75.31, 68.11, 68.0, 67.77, 67.77, 67.89, 67.44, 69.8, 67.21
1646127833.786173, 88.47, 75.43, 68.22, 68.0, 67.77, 67.77, 67.89, 67.44, 68.9, 67.21
1646127893.4666698, 88.59, 75.43, 68.22, 68.0, 67.89, 67.77, 67.89, 67.44, 69.8, 67.21
1646127953.1596556, 88.59, 75.43, 68.34, 68.0, 67.89, 67.77, 67.89, 67.44, 69.8, 67.21
1646128012.8617516, 88.7, 75.54, -196.6, 185.0, 68.0, 67.89, 67.77, 67.44, 69.8, 67.21
1646128072.5547638, 88.59, 75.76, 68.45, 68.9, 68.11, 67.89, 67.89, 67.44, 69.8, 67.21
1646128132.2502303, 88.7, 75.65, 68.45, 68.9, 68.11, 67.89, 67.89, 67.44, 69.8, 67.21
1646128191.954813, 88.81, 75.65, -196.6, -196.6, 68.22, 68.0, 67.89, 67.44, 69.8, 67.21
1646128251.6430101, 88.81, 75.65, 68.56, 68.9, 68.22, 68.0, 67.89, 67.44, 69.8, 67.21
1646128311.3346806, 88.81, 75.65, 68.68, 68.9, 68.34, 68.11, 67.89, 67.44, 69.8, 67.21
1646128371.013968, 89.04, 75.65, 68.68, 68.9, 68.34, 68.22, 67.89, 67.44, 69.8, 67.21
1646128430.7007248, 89.15, 75.76, 68.79, 68.9, 68.34, 68.11, 67.89, 67.44, 69.8, 67.21
1646128490.388895, 89.04, 75.76, -196.6, 185.0, 68.34, 68.11, 68.0, 67.44, 69.8, 67.21
1646128550.0811212, 89.15, 75.88, -196.6, 185.0, 68.45, 68.11, 68.0, 67.66, 69.8, 67.32
1646128609.774164, 89.26, 75.88, 69.01, 69.8, 68.45, 68.11, 68.0, 67.55, 69.8, 67.21
1646128669.464719, 89.38, 75.88, 69.01, 69.8, 68.45, 68.11, 68.0, 67.55, 69.8, 67.32
1646128729.1589482, 89.38, 75.99, 69.13, 69.8, 68.45, 68.22, 67.89, 67.44, 69.8, 67.32
1646128788.8532383, 89.38, 75.99, 69.13, 69.8, 68.56, 68.22, 68.0, 67.55, 69.8, 67.32
1646128848.5325015, 89.6, 75.99, 69.24, 69.8, 68.56, 68.22, 68.0, 67.55, 69.8, 67.32
1646128908.2142034, 89.49, 76.1, 69.24, 69.8, 68.56, 68.34, 68.0, 67.55, 69.8, 67.32
1646128967.9047108, 89.49, 76.1, 69.35, 69.8, 68.56, 68.22, 68.0, 67.55, 70.7, 67.32
1646129027.5804343, 89.38, 76.21, 69.69, 69.8, -196.6, 68.22, 68.0, 67.55, 70.7, 67.32
1646129087.2584164, 89.38, 76.1, 69.8, 69.8, 68.79, 68.22, 68.0, 67.55, 70.7, 67.21
1646129146.943895, 89.15, 76.1, 69.8, 69.8, 68.9, 68.34, 68.0, 67.55, 70.7, 67.32
1646129206.6343808, 88.81, 76.21, 69.8, 69.8, 68.9, 68.22, 68.0, 67.55, 70.7, 67.32
1646129266.3273163, 88.7, 76.1, 69.69, 69.8, 69.01, 68.34, 68.0, 67.55, 70.7, 67.32
1646129326.0130944, 88.81, 76.1, 69.69, 69.8, 69.01, 68.22, 68.0, 67.55, 70.7, 67.32
1646129385.6909137, 89.04, 76.1, 69.57, 69.8, 68.9, 68.22, 68.0, 67.55, 69.8, 67.21
1646129445.380067, 89.26, 76.1, 69.46, 69.8, 68.79, 68.22, 68.0, 67.55, 70.7, 67.21
1646129505.0668235, 89.15, 75.99, 69.35, 69.8, 68.79, 68.22, 68.0, 67.55, 69.8, 67.21
1646129564.7548668, 89.26, 75.99, 69.24, 69.8, 68.68, 68.34, 68.0, 67.55, 69.8, 67.32
1646129624.4492226, 89.26, 76.1, 69.13, 68.9, 68.56, 68.22, 68.0, 67.55, 69.8, 67.21
1646129684.1286833, 89.04, 75.99, 69.01, -196.6, 68.45, 68.22, 68.0, 67.55, 69.8, 67.32
1646129743.806627, 89.15, 75.88, 68.9, 68.9, 68.34, 68.45, 68.0, 67.44, 69.8, 67.21
1646129803.4907932, 88.93, 75.88, 68.79, 68.9, 68.34, 68.11, 68.0, 67.55, 69.8, 67.21
1646129863.1689365, 88.81, 75.76, 68.68, 68.9, 68.22, 68.11, 68.0, 67.55, 69.8, 67.21
1646129922.849368, 88.59, 75.65, 68.68, 68.9, 68.11, 68.0, 68.0, 67.44, 69.8, 67.21
1646129982.529809, 88.7, 75.65, 68.56, 68.9, 68.11, 68.0, 68.0, 67.44, 69.8, 67.21
1646130042.2103274, 88.7, 75.65, 68.45, 68.9, 68.0, 68.0, 68.0, 67.55, 69.8, 67.21
1646130101.8920734, 88.59, 75.65, 68.45, 68.0, 68.0, 68.0, 67.89, 67.44, 69.8, 67.21
1646130161.578781, 88.7, 75.76, 68.34, 68.0, 67.89, 67.89, 67.89, 67.44, 69.8, 67.21
1646130221.2705455, 88.59, 75.54, 68.22, 68.0, 67.89, 67.89, 68.0, 67.55, 69.8, 67.21
1646130280.9610567, 88.47, 75.43, 68.22, 68.0, 67.77, 67.89, 68.0, 67.44, 69.8, 67.21
1646130340.638887, 88.36, 75.43, 68.22, 68.0, 67.77, 67.77, 67.89, 67.44, 69.8, 67.21
1646130400.3222198, 88.47, 75.43, 68.11, -196.6, 67.77, 67.66, 67.89, 67.44, 69.8, 67.1
1646130459.9989495, 88.14, 75.43, 68.11, 68.0, 67.77, 67.66, 67.89, 67.44, 69.8, 67.21
1646130519.6732564, 88.14, 75.31, 68.11, 68.0, 67.77, 67.66, 67.89, 67.44, 69.8, 67.21
1646130579.3425322, 88.36, 75.43, 68.11, 68.0, 67.77, 67.77, 67.89, 67.44, 69.8, 67.1
1646130639.015362, 88.47, 75.43, 68.22, 68.0, 67.89, 67.77, 67.89, 67.44, 69.8, 67.21
1646130698.6858435, 88.47, 75.54, 68.22, 68.0, 67.89, 67.77, 67.89, 67.44, 69.8, 67.21
1646130758.3663356, 88.81, 75.43, 68.34, 68.9, 68.0, 67.77, 67.89, 67.44, 69.8, 67.21
1646130818.0456932, 88.81, 75.65, 68.34, 68.9, 68.0, 67.77, 67.89, 67.55, 69.8, 67.21
1646130877.7236724, 88.81, 75.54, 68.45, 68.9, 68.11, 67.89, 67.89, 67.44, 69.8, 67.1
1646130937.3966453, 88.7, 75.54, 68.45, 68.9, 68.11, 68.11, 67.89, 67.44, 69.8, 67.21
1646130997.068387, 88.93, 75.65, 68.56, 68.9, 68.22, 67.89, 68.0, 67.55, 69.8, 67.21
1646131056.748139, 88.93, 75.65, -196.6, -196.6, 68.22, 67.89, 68.0, 67.55, 69.8, 67.21
1646131116.4160898, 88.7, 75.65, 68.68, 68.9, 68.22, 67.89, 67.89, 67.55, 69.8, 67.21
1646131176.089057, 88.81, 75.65, 68.68, 68.9, 68.34, 68.0, 67.89, 67.44, 69.8, 67.21
1646131235.7657764, 88.81, 75.76, 68.79, 68.9, 68.34, 68.0, 67.89, 67.44, 69.8, 67.21
1646131295.453071, 88.93, 75.76, 68.9, -196.6, -196.6, 68.0, 67.89, 67.44, 69.8, 67.32
1646131355.1385002, 89.04, 75.99, 68.9, 68.9, 68.34, 68.11, 68.0, 67.55, 69.8, 67.21
1646131414.820231, 89.15, 75.76, 68.9, 69.8, 68.45, 68.11, 67.89, 67.55, 69.8, 67.21
1646131474.501838, 89.15, 75.88, 69.01, 69.8, 68.45, 68.11, 68.0, 67.55, 69.8, 67.21
1646131534.1825726, 89.15, 75.88, 69.13, 69.8, 68.45, 68.11, 68.0, 67.44, 69.8, 67.21
1646131593.8691542, 89.15, 75.88, 69.13, 69.8, 68.45, 68.11, 68.0, 67.55, 69.8, 67.32
1646131653.5546548, 89.15, 75.99, 69.24, 69.8, 68.45, 68.22, 68.0, 67.55, 69.8, 67.21
